,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Yu-Y/A,Ru-Lg,Ru-TD,Fum,FumL
14,2015,16,Away,MIA,W,18-12,2,3,7,3.5,5,0,0,0,0,0,0,0,0
15,2015,17,Home,TEN,W,24-30,1,1,3,3,3,0,0,0,0,0,0,0,0
0,2016,1,Home,DET,L,39-35,3,4,35,11.7,16,2,0,0,0,0,0,0,0
1,2016,2,Away,DEN,L,20-34,4,5,37,9.3,22,0,0,0,0,0,0,0,0
2,2016,3,Home,SD,W,22-26,6,6,65,10.8,16,0,0,0,0,0,0,0,0
3,2016,4,Away,JAC,L,27-30,1,1,6,6,6,0,0,0,0,0,0,0,0
4,2016,5,Home,CHI,W,23-29,2,3,8,4,4,0,0,0,0,0,0,0,0
5,2016,6,Away,HOU,L,23-26,4,4,53,13.3,22,1,0,0,0,0,0,0,0
6,2016,7,Away,TEN,W,34-26,9,10,78,8.7,24,1,0,0,0,0,0,0,0
7,2016,8,Home,KC,L,30-14,2,3,36,18,20,0,0,0,0,0,0,0,0
8,2016,9,Away,GB,W,31-26,5,9,61,12.2,20,0,0,0,0,0,0,0,0
9,2016,11,Home,TEN,W,17-24,1,2,7,7,7,0,0,0,0,0,0,0,0
10,2016,12,Home,PIT,L,28-7,2,2,25,12.5,18,0,0,0,0,0,0,0,0
11,2016,13,Away,NYJ,W,41-10,4,4,30,7.5,14,0,0,0,0,0,0,1,1
12,2016,14,Home,HOU,L,22-17,5,6,55,11,15,0,0,0,0,0,0,0,0
13,2016,15,Away,MIN,W,34-6,4,4,32,8,13,0,0,0,0,0,0,0,0
14,2016,16,Away,OAK,L,25-33,5,7,46,9.2,17,0,0,0,0,0,0,0,0
15,2016,17,Home,JAC,W,20-24,2,5,10,5,9,1,0,0,0,0,0,0,0
0,2017,1,Away,LAR,L,9-46,2,3,41,20.5,21,0,0,0,0,0,0,0,0
1,2017,2,Home,ARI,L,16-13,8,8,79,9.9,15,0,0,0,0,0,0,0,0
2,2017,3,Home,CLE,W,28-31,2,5,16,8,11,0,0,0,0,0,0,1,1
3,2017,4,Away,SEA,L,18-46,5,7,27,5.4,7,0,0,0,0,0,0,0,0
4,2017,5,Home,SF,W,23-26,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2017,6,Away,TEN,L,22-36,7,11,50,7.1,11,1,0,0,0,0,0,1,1
6,2017,7,Home,JAC,L,27-0,6,7,44,7.3,12,0,0,0,0,0,0,0,0
7,2017,8,Away,CIN,L,23-24,12,14,121,10.1,17,1,0,0,0,0,0,0,0
8,2017,9,Away,HOU,W,20-14,8,9,63,7.9,11,0,0,0,0,0,0,0,0
9,2017,10,Home,PIT,L,20-17,2,5,9,4.5,6,0,0,0,0,0,0,0,0
10,2017,12,Home,TEN,L,20-16,7,8,94,13.4,26,0,0,0,0,0,0,0,0
11,2017,13,Away,JAC,L,10-30,3,5,16,5.3,8,0,0,0,0,0,0,0,0
12,2017,14,Away,BUF,L,7-13,2,3,4,2,3,1,0,0,0,0,0,0,0
13,2017,15,Home,DEN,L,25-13,7,8,47,6.7,15,0,0,0,0,0,0,0,0
14,2017,16,Away,BAL,L,16-23,5,10,41,8.2,13,0,0,0,0,0,0,0,0
15,2017,17,Home,HOU,W,13-22,4,5,38,9.5,14,1,0,0,0,0,0,0,0
0,2018,1,Home,CIN,L,34-23,7,10,60,8.6,13,0,0,0,0,0,0,1,1
1,2018,2,Away,WAS,W,21-9,2,5,20,10,12,0,0,0,0,0,0,0,0
2,2018,3,Away,PHI,L,16-20,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2018,4,Home,HOU,L,37-34,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2018,5,Away,NE,L,24-38,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2018,6,Away,NYJ,L,34-42,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2018,7,Home,BUF,W,5-37,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2018,8,Away,OAK,W,42-28,6,7,70,11.7,17,1,0,0,0,0,0,0,0
8,2018,10,Home,JAC,W,26-29,3,3,36,12,20,0,0,0,0,0,0,0,0
9,2018,11,Home,TEN,W,10-38,4,4,43,10.8,16,0,0,0,0,0,0,0,0
10,2018,12,Home,MIA,W,24-27,4,4,16,4,7,1,0,0,0,0,0,0,0
11,2018,13,Away,JAC,L,0-6,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2018,14,Away,HOU,W,24-21,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2018,15,Home,DAL,W,0-23,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2018,16,Home,NYG,W,27-28,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2018,17,Away,TEN,W,33-17,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2019,1,Away,LAC,L,24-30,1,2,20,20,20,0,0,0,0,0,0,0,0
1,2019,2,Away,TEN,W,19-17,2,3,21,10.5,13,0,0,0,0,0,0,0,0
2,2019,3,Home,ATL,W,24-27,4,4,46,11.5,14,0,0,0,0,0,0,0,0
3,2019,4,Home,OAK,L,31-24,4,8,22,5.5,8,1,0,0,0,0,0,0,0
4,2019,5,Away,KC,W,19-13,3,3,19,6.3,9,0,0,0,0,0,0,0,0
5,2019,7,Home,HOU,W,23-30,3,5,21,7,19,0,0,0,0,0,0,0,0
6,2019,8,Home,DEN,W,13-15,4,5,61,15.3,19,0,0,0,0,0,0,1,0
7,2019,9,Away,PIT,L,24-26,3,4,22,7.3,11,1,0,0,0,0,0,0,0
8,2019,10,Home,MIA,L,16-12,3,4,44,14.7,23,1,0,0,0,0,0,0,0
9,2019,11,Home,JAC,W,13-33,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,12,Away,HOU,L,17-20,3,4,28,9.3,12,0,0,0,0,0,0,0,0
11,2019,13,Home,TEN,L,31-17,6,11,73,12.2,21,1,0,0,0,0,0,0,0
12,2019,14,Away,TB,L,35-38,2,6,27,13.5,18,0,0,0,0,0,0,0,0
13,2019,15,Away,NO,L,7-34,2,5,21,10.5,11,0,0,0,0,0,0,0,0
14,2019,16,Home,CAR,W,6-38,2,4,17,8.5,11,0,0,0,0,0,0,0,0
15,2019,17,Away,JAC,L,20-38,1,4,6,6,6,0,0,0,0,0,0,0,0
