,Year,Week,H/A,Opp,Result,Score,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Rec,Tgt,Re-Yds,Re-Y/R,Re-Lg,Re-TD,Fum,FumL
0,2019,12,Home,JAC,W,20-42,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2019,13,Away,IND,W,31-17,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,14,Away,OAK,W,42-21,0,0,0,0,0,2,2,47,23.5,24,0,0,0
3,2019,15,Home,HOU,W,24-21,0,0,0,0,0,1,1,0,0,0,0,0,0
4,2019,16,Home,NO,W,38-28,0,0,0,0,0,0,1,0,0,0,0,0,0
5,2019,17,Away,HOU,W,35-14,0,0,0,0,0,1,1,7,7,7,0,0,0
