,Year,Week,H/A,Opp,Result,Score,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Rec,Tgt,Re-Yds,Re-Y/R,Re-Lg,Re-TD,Fum,FumL
10,2015,12,Away,SF,L,19-13,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2015,13,Away,CHI,W,26-20,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2015,14,Away,CLE,L,10-24,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2015,15,Away,SF,L,24-14,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2015,16,Away,DET,L,17-32,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2015,17,Away,SF,W,16-19,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2016,1,Home,LAR,W,0-28,23,88,3.8,18,2,2,3,5,2.5,4,0,0,0
1,2016,2,Away,CAR,L,27-46,14,34,2.4,8,0,3,3,18,6,13,0,1,1
2,2016,3,Away,SEA,L,18-37,21,103,4.9,34,2,1,1,2,2,2,0,0,0
3,2016,4,Home,DAL,L,24-17,15,74,4.9,32,1,1,1,5,5,5,0,0,0
4,2016,5,Home,ARI,L,33-21,22,78,3.5,10,1,6,6,36,6,10,0,0,0
5,2016,6,Away,BUF,L,16-45,14,52,3.7,15,0,0,0,0,0,0,0,0,0
6,2016,7,Away,SF,L,34-17,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2016,9,Away,SF,L,41-23,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2016,10,Away,ARI,L,20-23,13,14,1.1,5,0,0,1,0,0,0,0,0,0
9,2016,11,Home,NE,L,30-17,19,86,4.5,13,0,3,3,24,8,12,0,1,0
10,2016,12,Away,MIA,L,24-31,13,65,5,24,0,5,6,30,6,11,1,0,0
11,2016,13,Away,CHI,L,6-26,20,92,4.6,12,0,1,2,6,6,6,0,0,0
12,2016,14,Home,NYJ,L,23-17,17,193,11.4,47,0,1,1,7,7,7,1,0,0
13,2016,15,Away,ATL,L,13-41,13,71,5.5,17,0,1,3,6,6,6,0,1,1
14,2016,16,Away,LAR,W,22-21,13,38,2.9,14,0,3,3,24,8,19,1,2,1
15,2016,17,Away,SF,L,25-23,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2017,1,Home,CAR,L,23-3,9,45,5,18,0,6,6,32,5.3,10,0,0,0
1,2017,2,Away,SEA,L,9-12,15,124,8.3,61,0,3,6,19,6.3,8,0,0,0
2,2017,3,Home,LAR,L,41-39,25,84,3.4,20,2,3,4,10,3.3,5,0,0,0
3,2017,4,Away,ARI,L,15-18,16,68,4.3,15,0,5,6,27,5.4,9,0,1,0
4,2017,5,Away,IND,L,23-26,8,11,1.4,6,0,1,1,7,7,7,0,0,0
5,2017,6,Away,WAS,L,24-26,13,28,2.2,7,2,5,6,47,9.4,12,0,0,0
6,2017,7,Home,DAL,L,40-10,14,68,4.9,16,0,4,8,20,5,11,0,0,0
7,2017,8,Away,PHI,L,10-33,12,25,2.1,12,0,4,9,22,5.5,7,0,0,0
8,2017,9,Home,ARI,L,20-10,12,41,3.4,11,0,9,11,84,9.3,18,0,0,0
9,2017,10,Home,NYG,W,21-31,17,98,5.8,28,0,2,3,6,3,6,0,0,0
10,2017,12,Home,SEA,L,24-13,16,47,2.9,14,0,7,13,21,3,7,0,0,0
11,2017,13,Away,CHI,W,15-14,17,54,3.2,18,0,3,5,12,4,4,0,0,0
12,2017,14,Away,HOU,W,26-16,14,78,5.6,31,1,0,1,0,0,0,0,0,0
13,2017,15,Home,TEN,W,23-25,16,25,1.6,8,0,2,2,14,7,8,0,0,0
14,2017,16,Home,JAC,W,33-44,21,54,2.6,10,1,3,3,19,6.3,10,0,0,0
15,2017,17,Away,LAR,W,34-13,15,88,5.9,16,2,2,4,10,5,7,0,1,1
0,2018,1,Home,PIT,T,21-21,22,62,2.8,12,1,1,2,3,3,3,0,0,0
1,2018,2,Away,NO,W,18-21,16,43,2.7,10,1,1,1,7,7,7,0,0,0
2,2018,3,Home,NYJ,W,17-21,23,98,4.3,22,2,2,2,5,2.5,5,0,0,0
3,2018,4,Away,OAK,W,42-45,22,82,3.7,16,1,0,1,0,0,0,0,1,0
4,2018,5,Home,BAL,W,9-12,17,63,3.7,17,0,2,3,14,7,9,0,0,0
5,2018,6,Home,LAC,W,38-14,14,34,2.4,9,0,0,0,0,0,0,0,0,0
6,2018,8,Home,PHI,W,24-18,6,11,1.8,7,0,0,2,0,0,0,0,0,0
7,2018,10,Away,IND,W,26-29,3,5,1.7,3,0,0,0,0,0,0,0,0,0
8,2018,11,Home,PIT,W,20-16,8,44,5.5,11,0,0,0,0,0,0,0,0,0
9,2018,12,Away,BUF,W,21-24,10,33,3.3,11,0,0,0,0,0,0,0,0,0
10,2018,13,Home,IND,W,0-6,13,36,2.8,8,0,1,1,1,1,1,0,1,1
11,2018,14,Away,TEN,W,9-30,0,0,0,0,0,1,1,-3,-3,-3,0,0,0
12,2018,16,Away,MIA,W,17-7,8,47,5.9,19,0,0,0,0,0,0,0,0,0
13,2018,17,Away,HOU,W,3-20,10,13,1.3,5,0,2,3,6,3,6,0,0,0
0,2019,1,Away,NO,L,28-30,10,83,8.3,20,0,1,1,2,2,2,0,0,0
1,2019,2,Home,JAC,W,12-13,20,90,4.5,14,0,0,0,0,0,0,0,0,0
2,2019,3,Away,LAC,W,27-20,10,19,1.9,10,1,0,0,0,0,0,0,0,0
3,2019,4,Home,CAR,L,16-10,12,58,4.8,25,0,4,5,6,1.5,6,0,0,0
4,2019,5,Home,ATL,W,32-53,21,60,2.9,14,1,0,1,0,0,0,0,1,0
5,2019,6,Away,KC,W,31-24,26,116,4.5,26,1,1,1,14,14,14,0,1,1
6,2019,7,Away,IND,L,23-30,12,35,2.9,10,0,0,1,0,0,0,0,0,0
7,2019,8,Home,OAK,W,24-27,19,83,4.4,20,0,0,1,0,0,0,0,1,0
8,2019,9,Away,JAC,W,26-3,19,160,8.4,58,0,0,0,0,0,0,0,1,1
9,2019,11,Away,BAL,L,7-41,9,65,7.2,41,1,0,1,0,0,0,0,0,0
10,2019,12,Home,IND,W,17-20,16,67,4.2,33,0,0,0,0,0,0,0,0,0
11,2019,13,Home,NE,W,22-28,10,17,1.7,4,0,1,1,5,5,5,0,0,0
12,2019,14,Home,DEN,L,38-24,14,73,5.2,13,0,2,3,5,2.5,3,0,0,0
13,2019,15,Away,TEN,W,24-21,26,104,4,11,1,0,0,0,0,0,0,0,0
14,2019,16,Away,TB,W,23-20,17,27,1.6,6,1,1,1,10,10,10,0,0,0
15,2019,17,Home,TEN,L,35-14,4,13,3.3,7,0,0,0,0,0,0,0,0,0
