,Year,Week,H/A,Opp,Result,Score,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Rec,Tgt,Re-Yds,Re-Y/R,Re-Lg,Re-TD,Fum,FumL
0,2019,1,Home,BAL,L,59-10,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2019,2,Home,NE,L,43-0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,3,Away,DAL,L,6-31,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2019,4,Home,LAC,L,30-10,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2019,6,Home,WAS,L,17-16,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2019,7,Away,BUF,L,21-31,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2019,8,Away,PIT,L,14-27,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2019,9,Home,NYJ,W,18-26,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2019,10,Away,IND,W,16-12,2,4,2,3,0,2,2,15,7.5,9,0,0,0
9,2019,11,Home,BUF,L,37-20,1,7,7,7,0,6,6,51,8.5,12,0,0,0
10,2019,12,Away,CLE,L,24-41,3,20,6.7,13,0,0,1,0,0,0,0,0,0
11,2019,13,Home,PHI,W,31-37,10,5,0.5,4,1,4,5,43,10.8,19,0,0,0
12,2019,14,Away,NYJ,L,21-22,15,48,3.2,16,0,4,5,38,9.5,21,0,0,0
13,2019,15,Away,NYG,L,20-36,12,46,3.8,18,0,2,5,8,4,8,0,0,0
14,2019,16,Home,CIN,W,35-38,8,17,2.1,7,0,1,1,1,1,1,0,0,0
15,2019,17,Away,NE,W,27-24,11,21,1.9,4,0,4,5,48,12,20,0,0,0
