,Year,Week,H/A,Opp,Result,Score,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Rec,Tgt,Re-Yds,Re-Y/R,Re-Lg,Re-TD,Fum,FumL
0,2019,1,Away,CAR,W,30-27,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2019,2,Home,NO,W,9-27,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2019,3,Away,CLE,W,20-13,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2019,4,Home,TB,L,55-40,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2019,5,Away,SEA,L,29-30,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2019,6,Home,SF,L,20-7,6,39,6.5,22,0,1,2,9,9,9,0,0,0
6,2019,7,Away,ATL,W,37-10,11,31,2.8,9,0,1,1,8,8,8,0,0,0
7,2019,8,Home,CIN,W,10-24,11,49,4.5,15,0,2,3,20,10,14,0,0,0
8,2019,10,Away,PIT,L,12-17,4,4,1,3,0,0,0,0,0,0,0,0,0
9,2019,11,Home,CHI,W,7-17,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,12,Home,BAL,L,45-6,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,13,Away,ARI,W,34-7,4,17,4.3,13,0,0,0,0,0,0,0,0,0
12,2019,14,Home,SEA,W,12-28,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2019,15,Away,DAL,L,21-44,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2019,16,Away,SF,L,31-34,2,7,3.5,7,0,0,0,0,0,0,0,0,0
15,2019,17,Home,ARI,W,24-31,-,-,-,-,-,-,-,-,-,-,-,-,-
