,Year,Week,H/A,Opp,Result,Score,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Rec,Tgt,Re-Yds,Re-Y/R,Re-Lg,Re-TD,Fum,FumL
0,2019,1,Home,CIN,W,20-21,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2019,2,Away,PIT,W,28-26,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,3,Home,NO,L,33-27,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2019,4,Away,ARI,W,27-10,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2019,5,Home,LAR,W,29-30,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2019,6,Away,CLE,W,32-28,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2019,7,Home,BAL,L,30-16,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2019,8,Away,ATL,W,27-20,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2019,9,Home,TB,W,34-40,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,10,Away,SF,W,27-24,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,12,Away,PHI,W,17-9,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,13,Home,MIN,W,30-37,1,29,29,29,0,0,0,0,0,0,0,0,0
12,2019,14,Away,LAR,L,12-28,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2019,15,Away,CAR,W,30-24,2,7,3.5,5,0,0,0,0,0,0,0,0,0
14,2019,16,Home,ARI,L,27-13,5,16,3.2,17,0,6,8,26,4.3,10,0,0,0
15,2019,17,Home,SF,L,26-21,10,62,6.2,13,0,5,5,30,6,11,0,0,0
