,Year,Week,H/A,Opp,Result,Score,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Rec,Tgt,Re-Yds,Re-Y/R,Re-Lg,Re-TD,Fum,FumL
0,2016,1,Away,SF,L,0-28,1,5,5,5,0,1,1,8,8,8,0,0,0
1,2016,2,Home,SEA,W,3-9,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,3,Away,TB,W,37-32,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2016,4,Away,ARI,W,17-13,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2016,5,Home,BUF,L,30-19,2,2,1,2,0,1,1,26,26,26,0,0,0
5,2016,6,Away,DET,L,28-31,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2016,7,Home,NYG,L,17-10,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2016,9,Home,CAR,L,13-10,1,0,0,0,0,0,0,0,0,0,0,0,0
8,2016,10,Away,NYJ,W,9-6,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2016,11,Away,LAR,L,14-10,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2016,12,Away,NO,L,21-49,3,9,3,4,0,0,0,0,0,0,0,0,0
11,2016,13,Away,NE,L,10-26,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2016,14,Away,LAR,L,42-14,4,14,3.5,10,0,0,0,0,0,0,0,1,1
13,2016,15,Away,SEA,L,3-24,1,-4,-4,-4,0,1,1,12,12,12,0,0,0
14,2016,16,Away,LAR,L,22-21,1,2,2,2,0,0,0,0,0,0,0,0,0
15,2016,17,Away,LAR,L,44-6,5,11,2.2,4,0,0,0,0,0,0,0,0,0
0,2017,1,Home,IND,W,9-46,7,16,2.3,5,1,0,0,0,0,0,0,0,0
1,2017,2,Home,WAS,L,27-20,0,0,0,0,0,1,1,-4,-4,-4,0,0,0
2,2017,3,Away,SF,W,41-39,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2017,4,Away,DAL,W,35-30,1,0,0,0,0,1,1,14,14,14,0,0,0
4,2017,5,Home,SEA,L,16-10,0,0,0,0,0,2,2,29,14.5,16,0,0,0
5,2017,6,Away,JAC,W,27-17,3,17,5.7,8,0,0,0,0,0,0,0,0,0
6,2017,7,Home,ARI,W,0-33,11,48,4.4,11,0,1,1,7,7,7,0,0,0
7,2017,9,Away,NYG,W,51-17,15,57,3.8,16,0,0,0,0,0,0,0,1,0
8,2017,10,Home,HOU,W,7-33,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2017,11,Away,MIN,L,7-24,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2017,12,Home,NO,W,20-26,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2017,13,Away,ARI,W,32-16,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2017,14,Home,PHI,L,43-35,1,5,5,5,0,0,0,0,0,0,0,0,0
13,2017,15,Away,SEA,W,42-7,10,45,4.5,14,0,0,1,0,0,0,0,0,0
14,2017,16,Away,TEN,W,27-23,1,4,4,4,0,0,0,0,0,0,0,0,0
15,2017,17,Home,SF,L,34-13,14,54,3.9,20,0,4,5,7,1.8,5,0,0,0
0,2018,1,Away,OAK,W,33-13,1,5,5,5,0,2,2,18,9,9,0,0,0
1,2018,2,Home,ARI,W,0-34,12,46,3.8,19,0,0,1,0,0,0,0,0,0
2,2018,3,Home,LAC,W,23-35,5,42,8.4,14,0,0,1,0,0,0,0,0,0
3,2018,4,Home,MIN,W,31-38,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2018,5,Away,SEA,W,33-31,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2018,6,Away,DEN,W,23-20,5,24,4.8,9,0,0,0,0,0,0,0,0,0
6,2018,7,Away,SF,W,39-10,13,65,5,10,0,1,1,6,6,6,0,0,0
7,2018,8,Home,GB,W,27-29,1,7,7,7,0,0,0,0,0,0,0,0,0
8,2018,9,Away,NO,L,35-45,0,0,0,0,0,1,1,18,18,18,1,0,0
9,2018,10,Home,SEA,W,31-36,0,0,0,0,0,1,1,10,10,10,0,0,0
10,2018,11,Home,KC,W,51-54,4,15,3.8,8,0,0,0,0,0,0,0,0,0
11,2018,13,Away,DET,W,30-16,2,8,4,7,0,0,0,0,0,0,0,0,0
12,2018,14,Away,CHI,L,6-15,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2018,15,Home,PHI,L,30-23,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2018,16,Away,ARI,W,31-9,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2018,17,Home,SF,W,32-48,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2019,1,Away,CAR,W,30-27,11,53,4.8,17,2,0,0,0,0,0,0,0,0
1,2019,2,Home,NO,W,9-27,6,37,6.2,13,0,1,1,10,10,10,0,0,0
2,2019,3,Away,CLE,W,20-13,3,7,2.3,4,0,0,1,0,0,0,0,0,0
3,2019,4,Home,TB,L,55-40,5,14,2.8,6,0,0,1,0,0,0,0,0,0
4,2019,5,Away,SEA,L,29-30,1,3,3,3,0,0,0,0,0,0,0,0,0
5,2019,6,Home,SF,L,20-7,11,40,3.6,10,0,0,0,0,0,0,0,0,0
6,2019,7,Away,ATL,W,37-10,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2019,8,Home,CIN,W,10-24,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2019,10,Away,PIT,L,12-17,5,10,2,5,0,0,0,0,0,0,0,0,0
9,2019,11,Home,CHI,W,7-17,5,15,3,6,1,0,0,0,0,0,0,0,0
10,2019,12,Home,BAL,L,45-6,1,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,13,Away,ARI,W,34-7,6,30,5,12,0,0,1,0,0,0,0,0,0
12,2019,14,Home,SEA,W,12-28,5,21,4.2,17,1,0,0,0,0,0,0,0,0
13,2019,15,Away,DAL,L,21-44,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2019,16,Away,SF,L,31-34,1,-1,-1,-1,0,0,1,0,0,0,0,0,0
15,2019,17,Home,ARI,W,24-31,9,26,2.9,15,1,1,1,6,6,6,0,0,0
