,Year,Week,H/A,Opp,Result,Score,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Rec,Tgt,Re-Yds,Re-Y/R,Re-Lg,Re-TD,Fum,FumL
5,2016,6,Away,GB,W,30-16,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2016,8,Home,PHI,W,23-29,0,0,0,0,0,1,1,1,1,1,0,0,0
7,2016,9,Away,CLE,W,35-10,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2016,10,Away,PIT,W,35-30,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2016,11,Home,BAL,W,17-27,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2016,12,Home,WAS,W,26-31,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2016,13,Away,MIN,W,17-15,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2016,14,Away,NYG,L,7-10,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2016,15,Home,TB,W,20-26,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2016,16,Home,DET,W,21-42,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2016,17,Away,PHI,L,13-27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2017,1,Home,NYG,W,3-19,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017,2,Away,DEN,L,17-42,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,3,Away,ARI,W,28-17,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2017,4,Home,LAR,L,35-30,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2017,5,Home,GB,L,35-31,0,0,0,0,0,2,2,10,5,6,0,0,0
5,2017,7,Away,SF,W,40-10,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2017,8,Away,WAS,W,33-19,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2017,9,Home,KC,W,17-28,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2017,10,Away,ATL,L,7-27,0,0,0,0,0,1,1,1,1,1,0,0,0
9,2017,11,Home,PHI,L,37-9,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2017,12,Home,LAC,L,28-6,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017,13,Home,WAS,W,14-38,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017,14,Away,NYG,W,30-10,0,0,0,0,0,1,1,3,3,3,0,0,0
13,2017,15,Away,OAK,W,20-17,0,0,0,0,0,1,1,12,12,12,0,0,0
14,2017,16,Home,SEA,L,21-12,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2017,17,Away,PHI,W,6-0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2018,1,Home,LAR,L,33-13,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2018,2,Away,DEN,L,19-20,0,0,0,0,0,2,3,12,6,7,0,0,0
2,2018,3,Away,MIA,L,20-28,1,0,0,0,0,1,1,2,2,2,0,0,0
3,2018,4,Home,CLE,W,42-45,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2018,5,Away,LAC,L,10-26,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2018,6,Home,SEA,L,27-3,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2018,8,Home,IND,L,42-28,0,0,0,0,0,1,1,8,8,8,0,0,0
7,2018,9,Away,SF,L,3-34,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2018,10,Home,LAC,L,20-6,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2018,11,Away,ARI,W,23-21,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,12,Away,BAL,L,17-34,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2018,13,Home,KC,L,40-33,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2018,14,Home,PIT,W,21-24,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2018,15,Away,CIN,L,16-30,0,0,0,0,0,0,1,0,0,0,0,0,0
14,2018,16,Home,DEN,W,14-27,0,0,0,0,0,1,1,1,1,1,0,0,0
15,2018,17,Away,KC,L,3-35,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2019,1,Away,MIN,L,12-28,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2019,2,Home,PHI,W,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,3,Away,IND,L,24-27,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2019,4,Home,TEN,L,24-10,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2019,5,Away,HOU,L,32-53,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2019,6,Away,ARI,L,33-34,1,2,2,2,0,0,0,0,0,0,0,0,0
6,2019,7,Home,LAR,L,37-10,0,0,0,0,0,0,1,0,0,0,0,0,0
7,2019,8,Home,SEA,L,27-20,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2019,10,Away,NO,W,26-9,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2019,11,Away,CAR,W,29-3,1,3,3,3,0,0,0,0,0,0,0,0,0
10,2019,12,Home,TB,L,35-22,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2019,13,Home,NO,L,26-18,2,4,2,3,0,0,1,0,0,0,0,0,0
12,2019,14,Home,CAR,W,20-40,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2019,15,Away,SF,W,29-22,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2019,16,Home,JAC,W,12-24,0,0,0,0,0,1,1,13,13,13,0,0,0
15,2019,17,Away,TB,W,28-22,1,-1,-1,-1,0,0,1,0,0,0,0,0,0
