,Year,Week,H/A,Opp,Result,Score,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Rec,Tgt,Re-Yds,Re-Y/R,Re-Lg,Re-TD,Fum,FumL
0,2019,1,Home,GB,L,10-3,6,18,3,6,0,1,1,27,27,27,0,0,0
1,2019,2,Away,DEN,W,16-14,18,62,3.4,12,1,1,3,6,6,6,0,0,0
2,2019,3,Away,WAS,W,31-15,13,67,5.2,25,0,3,3,14,4.7,6,0,0,0
3,2019,4,Home,MIN,W,6-16,21,53,2.5,7,0,3,5,14,4.7,10,0,0,0
4,2019,5,Away,OAK,L,21-24,11,25,2.3,6,1,1,1,11,11,11,0,0,0
5,2019,7,Home,NO,L,36-25,2,6,3,4,0,2,2,13,6.5,10,0,1,1
6,2019,8,Home,LAC,L,17-16,27,135,5,55,1,4,5,12,3,8,0,0,0
7,2019,9,Away,PHI,L,14-22,14,40,2.9,17,2,3,4,36,12,30,0,0,0
8,2019,10,Home,DET,W,13-20,17,60,3.5,9,0,0,0,0,0,0,0,0,0
9,2019,11,Away,LAR,L,7-17,14,31,2.2,5,0,1,3,19,19,19,0,0,0
10,2019,12,Home,NYG,W,14-19,13,22,1.7,13,0,2,3,9,4.5,8,0,0,0
11,2019,13,Away,DET,W,24-20,16,75,4.7,14,0,2,2,12,6,9,1,0,0
12,2019,14,Home,DAL,W,24-31,20,86,4.3,20,0,0,1,0,0,0,0,1,1
13,2019,15,Away,GB,L,13-21,14,39,2.8,8,0,1,1,10,10,10,0,0,0
14,2019,16,Home,KC,L,26-3,13,57,4.4,16,0,1,1,2,2,2,0,0,0
15,2019,17,Away,MIN,W,21-19,23,113,4.9,14,1,0,0,0,0,0,0,0,0
