,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
0,2019,1,Away,MIA,W,59-10,4,5,147,36.8,83,2,0,0,0,0,0,0,0
1,2019,2,Home,ARI,W,17-23,8,13,86,10.8,41,0,0,0,0,0,0,0,0
2,2019,3,Away,KC,L,28-33,2,9,49,24.5,31,0,0,0,0,0,0,0,0
3,2019,4,Home,CLE,L,40-25,4,7,22,5.5,10,0,0,0,0,0,0,0,0
4,2019,5,Away,PIT,W,26-23,3,5,22,7.3,11,1,0,0,0,0,0,0,0
5,2019,6,Home,CIN,W,17-23,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2019,7,Away,SEA,W,30-16,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2019,9,Home,NE,W,20-37,3,4,48,16,26,0,0,0,0,0,0,0,0
8,2019,10,Away,CIN,W,49-13,4,4,80,20,49,1,0,0,0,0,0,0,0
9,2019,11,Home,HOU,W,7-41,2,4,23,11.5,17,0,0,0,0,0,0,0,0
10,2019,12,Away,LAR,W,45-6,5,7,42,8.4,18,2,0,0,0,0,0,0,0
11,2019,13,Home,SF,W,17-20,1,2,1,1,1,0,0,0,0,0,0,0,0
12,2019,14,Away,BUF,W,24-17,3,3,-2,-0.7,5,0,0,0,0,0,0,0,0
13,2019,15,Home,NYJ,W,21-42,4,4,45,11.3,24,1,0,0,0,0,0,0,0
14,2019,16,Away,CLE,W,31-15,1,2,6,6,6,0,0,0,0,0,0,0,0
15,2019,17,Home,PIT,W,10-28,2,2,15,7.5,8,0,0,0,0,0,0,0,0
