,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
8,2017,9,Away,DAL,L,17-28,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2017,11,Away,NYG,L,9-12,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2017,12,Home,BUF,L,16-10,3,7,36,12,19,1,0,0,0,0,0,0,0
11,2017,13,Away,NYJ,L,31-38,3,5,27,9,11,0,0,0,0,0,0,0,0
12,2017,14,Home,OAK,W,15-26,5,7,72,14.4,36,0,0,0,0,0,0,0,0
13,2017,15,Home,LAC,W,13-30,1,2,15,15,15,0,0,0,0,0,0,0,0
14,2017,16,Home,MIA,W,13-29,3,8,36,12,13,0,0,0,0,0,0,0,0
15,2017,17,Away,DEN,W,27-24,10,11,147,14.7,24,0,0,0,0,0,0,0,0
0,2018,1,Home,TEN,W,20-27,3,4,31,10.3,21,0,2,7,3.5,5,0,0,0
1,2018,2,Away,NYJ,W,20-12,3,5,37,12.3,29,1,2,8,4,5,0,0,0
2,2018,3,Home,OAK,W,20-28,2,2,74,37,74,1,0,0,0,0,0,0,0
3,2018,4,Away,NE,L,7-38,4,6,19,4.8,13,0,1,2,2,2,0,0,0
4,2018,5,Away,CIN,L,17-27,5,6,43,8.6,16,0,0,0,0,0,0,0,0
5,2018,6,Home,CHI,W,28-31,6,9,155,25.8,75,2,1,-5,-5,-5,0,0,0
6,2018,7,Home,DET,L,32-21,3,3,32,10.7,25,0,2,4,2,5,0,0,0
7,2018,8,Away,HOU,L,23-42,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2018,9,Home,NYJ,W,6-13,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2018,10,Away,GB,L,12-31,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2018,12,Away,IND,L,24-27,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2018,13,Home,BUF,W,17-21,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2018,14,Home,NE,W,33-34,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2018,15,Away,MIN,L,17-41,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2018,16,Home,JAC,L,17-7,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2018,17,Away,BUF,L,17-42,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2019,1,Home,BAL,L,59-10,2,4,13,6.5,12,0,1,1,1,1,0,0,0
1,2019,2,Home,NE,L,43-0,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2019,3,Away,DAL,L,6-31,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2019,4,Home,LAC,L,30-10,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2019,6,Home,WAS,L,17-16,5,6,15,3,8,0,0,0,0,0,0,0,0
5,2019,7,Away,BUF,L,21-31,1,2,22,22,22,0,0,0,0,0,0,0,0
6,2019,8,Away,PIT,L,14-27,1,2,5,5,5,1,0,0,0,0,0,0,0
7,2019,9,Home,NYJ,W,18-26,1,2,3,3,3,0,0,0,0,0,0,0,0
8,2019,10,Away,IND,W,16-12,1,3,0,0,0,0,0,0,0,0,0,0,0
9,2019,11,Home,BUF,L,37-20,3,6,26,8.7,13,0,0,0,0,0,0,0,0
10,2019,12,Away,CLE,L,24-41,6,7,33,5.5,16,0,1,4,4,4,0,0,0
11,2019,13,Home,PHI,W,31-37,5,5,32,6.4,13,0,2,31,15.5,28,0,0,0
12,2019,14,Away,NYJ,L,21-22,1,2,5,5,5,0,0,0,0,0,0,0,0
13,2019,15,Away,NYG,L,20-36,5,8,59,11.8,21,0,0,0,0,0,0,0,0
14,2019,16,Home,CIN,W,35-38,7,7,79,11.3,35,0,1,9,9,9,0,0,0
15,2019,17,Away,NE,W,27-24,5,8,59,11.8,24,0,0,0,0,0,0,0,0
