,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
11,2016,13,Away,OAK,L,24-38,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2016,14,Home,PIT,L,27-20,1,3,29,29,29,0,0,0,0,0,0,0,0
13,2016,15,Home,CLE,W,13-33,1,2,5,5,5,0,0,0,0,0,0,0,0
14,2016,16,Home,MIA,L,34-31,3,6,43,14.3,34,0,0,0,0,0,0,0,0
15,2016,17,Away,NYJ,L,10-30,4,5,43,10.8,16,0,0,0,0,0,0,0,0
0,2017,1,Home,IND,W,9-46,3,5,53,17.7,27,0,0,0,0,0,0,0,0
1,2017,2,Home,WAS,L,27-20,1,4,8,8,8,0,0,0,0,0,0,0,0
2,2017,3,Away,SF,W,41-39,6,7,108,18,31,0,0,0,0,0,0,0,0
3,2017,4,Away,DAL,W,35-30,2,6,17,8.5,19,0,0,0,0,0,0,0,0
4,2017,5,Home,SEA,L,16-10,5,8,66,13.2,20,0,1,8,8,8,0,0,0
5,2017,6,Away,JAC,W,27-17,5,7,70,14,22,0,0,0,0,0,0,1,1
6,2017,7,Home,ARI,W,0-33,5,7,59,11.8,17,0,1,4,4,4,0,0,0
7,2017,9,Away,NYG,W,51-17,4,5,70,17.5,52,2,0,0,0,0,0,0,0
8,2017,10,Home,HOU,W,7-33,8,10,171,21.4,94,2,0,0,0,0,0,0,0
9,2017,11,Away,MIN,L,7-24,8,11,81,10.1,23,0,0,0,0,0,0,0,0
10,2017,12,Home,NO,W,20-26,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2017,13,Away,ARI,W,32-16,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2017,14,Home,PHI,L,43-35,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2017,15,Away,SEA,W,42-7,6,7,45,7.5,14,1,0,0,0,0,0,0,0
14,2017,16,Away,TEN,W,27-23,3,8,33,11,13,0,0,0,0,0,0,0,0
15,2017,17,Home,SF,L,34-13,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2018,1,Away,OAK,W,33-13,3,9,37,12.3,20,0,1,6,6,6,0,0,0
1,2018,2,Home,ARI,W,0-34,6,9,81,13.5,21,0,0,0,0,0,0,0,0
2,2018,3,Home,LAC,W,23-35,10,11,104,10.4,22,2,3,13,4.3,8,0,0,0
3,2018,4,Home,MIN,W,31-38,5,5,101,20.2,36,1,0,0,0,0,0,0,0
4,2018,5,Away,SEA,W,33-31,5,7,92,18.4,31,0,2,53,26.5,56,0,0,0
5,2018,6,Away,DEN,W,23-20,7,10,109,15.6,28,0,1,12,12,12,0,0,0
6,2018,7,Away,SF,W,39-10,5,7,78,15.6,32,0,1,6,6,6,0,0,0
7,2018,8,Home,GB,W,27-29,5,7,70,14,19,0,0,0,0,0,0,0,0
8,2018,9,Away,NO,L,35-45,5,9,71,14.2,19,0,2,4,2,2,0,0,0
9,2018,10,Home,SEA,W,31-36,4,5,89,22.3,35,0,3,17,5.7,14,0,0,0
10,2018,11,Home,KC,W,51-54,4,11,72,18,36,1,0,0,0,0,0,0,0
11,2018,13,Away,DET,W,30-16,5,9,67,13.4,23,1,2,11,5.5,9,0,0,0
12,2018,14,Away,CHI,L,6-15,7,13,61,8.7,29,0,0,0,0,0,0,0,0
13,2018,15,Home,PHI,L,30-23,7,9,74,10.6,20,0,1,19,19,19,0,0,0
14,2018,16,Away,ARI,W,31-9,6,7,89,14.8,39,1,2,15,7.5,11,1,0,0
15,2018,17,Home,SF,W,32-48,2,3,24,12,18,0,1,1,1,1,0,0,0
0,2019,1,Away,CAR,W,30-27,8,13,70,8.8,22,0,2,16,8,20,0,0,0
1,2019,2,Home,NO,W,9-27,2,2,33,16.5,19,0,1,9,9,9,0,0,0
2,2019,3,Away,CLE,W,20-13,3,8,40,13.3,18,0,2,18,9,17,0,0,0
3,2019,4,Home,TB,L,55-40,13,15,164,12.6,37,0,0,0,0,0,0,0,0
4,2019,5,Away,SEA,L,29-30,5,9,48,9.6,17,0,0,0,0,0,0,0,0
5,2019,6,Home,SF,L,20-7,0,4,0,0,0,0,2,16,8,8,1,0,0
6,2019,7,Away,ATL,W,37-10,5,7,80,16,25,0,1,6,6,6,0,0,0
7,2019,8,Home,CIN,W,10-24,2,2,36,18,31,0,4,6,1.5,6,0,0,0
8,2019,10,Away,PIT,L,12-17,7,11,95,13.6,24,0,0,0,0,0,0,0,0
9,2019,11,Home,CHI,W,7-17,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2019,12,Home,BAL,L,45-6,6,9,97,16.2,38,0,0,0,0,0,0,0,0
11,2019,13,Away,ARI,W,34-7,13,18,172,13.2,48,0,0,0,0,0,0,0,0
12,2019,14,Home,SEA,W,12-28,7,9,98,14,20,1,2,29,14.5,16,0,0,0
13,2019,15,Away,DAL,L,21-44,4,9,17,4.3,6,0,0,0,0,0,0,0,0
14,2019,16,Away,SF,L,31-34,8,11,117,14.6,29,0,2,6,3,6,0,0,0
15,2019,17,Home,ARI,W,24-31,7,12,67,9.6,37,1,1,9,9,9,0,0,0
