,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
4,2017,5,Away,HOU,W,42-34,3,3,46,15.3,19,0,0,0,0,0,0,0,0
5,2017,6,Away,KC,L,19-13,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2017,7,Away,OAK,L,30-31,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2017,8,Away,KC,W,19-29,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2017,9,Away,DAL,L,17-28,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2017,11,Away,NYG,L,9-12,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2017,12,Away,KC,L,16-10,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2017,13,Away,NYJ,L,31-38,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2017,14,Away,KC,W,15-26,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2017,15,Away,KC,W,13-30,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2017,16,Away,KC,W,13-29,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2017,17,Away,DEN,W,27-24,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2018,1,Away,LAC,W,38-28,1,1,15,15,15,0,0,0,0,0,0,0,0
1,2018,2,Away,PIT,W,42-37,2,2,17,8.5,15,1,0,0,0,0,0,1,1
2,2018,3,Home,SF,W,27-38,2,3,13,6.5,9,1,0,0,0,0,0,0,0
3,2018,4,Away,DEN,W,27-23,4,6,13,3.3,5,0,0,0,0,0,0,0,0
4,2018,5,Home,JAC,W,14-30,2,5,21,10.5,14,0,0,0,0,0,0,0,0
5,2018,6,Away,NE,L,40-43,1,1,19,19,19,0,0,0,0,0,0,0,0
6,2018,7,Home,CIN,W,10-45,1,1,6,6,6,0,0,0,0,0,0,0,0
7,2018,8,Home,DEN,W,23-30,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2018,9,Away,CLE,W,37-21,1,2,23,23,23,0,0,0,0,0,0,0,0
9,2018,10,Home,ARI,W,14-26,1,2,22,22,22,0,0,0,0,0,0,0,0
10,2018,11,Away,LAR,L,51-54,7,8,74,10.6,27,2,0,0,0,0,0,0,0
11,2018,13,Away,OAK,W,40-33,3,7,25,8.3,18,1,0,0,0,0,0,0,0
12,2018,14,Home,BAL,W,24-27,2,3,13,6.5,7,0,0,0,0,0,0,0,0
13,2018,15,Home,LAC,L,29-28,2,3,19,9.5,16,0,0,0,0,0,0,0,0
14,2018,16,Away,SEA,L,31-38,3,5,54,18,23,0,0,0,0,0,0,1,1
15,2018,17,Home,OAK,W,3-35,0,3,0,0,0,0,0,0,0,0,0,0,0
0,2019,1,Home,KC,L,40-26,6,7,97,16.2,21,1,0,0,0,0,0,0,0
1,2019,2,Away,HOU,L,12-13,4,5,73,18.3,31,0,0,0,0,0,0,0,0
2,2019,3,Home,TEN,W,7-20,2,3,30,15,15,0,0,0,0,0,0,0,0
3,2019,4,Away,DEN,W,26-24,1,4,17,17,17,0,0,0,0,0,0,0,0
4,2019,5,Away,CAR,L,27-34,1,3,26,26,26,0,0,0,0,0,0,0,0
5,2019,6,Home,NO,L,13-6,0,3,0,0,0,0,0,0,0,0,0,0,0
6,2019,7,Away,CIN,W,27-17,3,7,83,27.7,47,0,0,0,0,0,0,0,0
7,2019,8,Home,NYJ,W,15-29,4,7,103,25.8,70,1,0,0,0,0,0,0,0
8,2019,9,Home,HOU,L,26-3,2,7,32,16,20,0,0,0,0,0,0,0,0
9,2019,11,Away,IND,L,13-33,6,8,58,9.7,24,0,0,0,0,0,0,0,0
10,2019,12,Away,TEN,L,20-42,4,9,49,12.3,16,0,0,0,0,0,0,0,0
11,2019,13,Home,TB,L,28-11,4,5,57,14.3,20,0,0,0,0,0,0,0,0
12,2019,14,Home,LAC,L,45-10,1,3,7,7,7,0,0,0,0,0,0,0,0
13,2019,15,Away,OAK,W,20-16,4,8,49,12.3,21,2,0,0,0,0,0,0,0
14,2019,16,Away,ATL,L,12-24,2,5,56,28,42,1,0,0,0,0,0,0,0
15,2019,17,Home,IND,W,20-38,3,6,38,12.7,17,0,0,0,0,0,0,0,0
