,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
0,2019,1,Away,DAL,L,17-35,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2019,2,Home,BUF,L,28-14,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2019,3,Away,TB,W,32-31,3,5,82,27.3,46,0,0,0,0,0,0,0,0
3,2019,4,Home,WAS,W,3-24,2,2,13,6.5,8,0,0,0,0,0,0,0,0
4,2019,5,Home,MIN,L,28-10,4,5,62,15.5,35,1,0,0,0,0,0,0,0
5,2019,6,Away,NE,L,14-35,3,8,32,10.7,12,0,0,0,0,0,0,0,0
6,2019,7,Home,ARI,L,27-21,2,2,28,14,20,0,0,0,0,0,0,0,0
7,2019,8,Away,DET,L,26-31,2,5,50,25,28,2,0,0,0,0,0,0,0
8,2019,9,Home,DAL,L,37-18,1,4,6,6,6,0,0,0,0,0,0,0,0
9,2019,10,Away,NYJ,L,27-34,10,15,121,12.1,39,2,0,0,0,0,0,0,0
10,2019,12,Away,CHI,L,14-19,4,7,67,16.8,19,0,0,0,0,0,0,0,0
11,2019,13,Home,GB,L,31-13,6,9,44,7.3,13,0,0,0,0,0,0,0,0
12,2019,14,Away,PHI,L,17-23,5,8,154,30.8,55,2,0,0,0,0,0,0,0
13,2019,15,Home,MIA,W,20-36,2,3,31,15.5,26,1,0,0,0,0,0,0,0
14,2019,16,Away,WAS,W,41-35,0,2,0,0,0,0,0,0,0,0,0,0,0
15,2019,17,Home,PHI,L,34-17,4,9,50,12.5,33,0,0,0,0,0,0,0,0
