,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
0,2019,1,Away,PHI,L,27-32,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2019,2,Home,DAL,L,31-21,1,1,3,3,3,0,3,16,5.3,8,0,0,0
2,2019,3,Home,CHI,L,31-15,2,2,24,12,13,0,0,0,0,0,0,0,0
3,2019,4,Away,NYG,L,3-24,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2019,5,Home,NE,L,33-7,2,3,1,0.5,5,0,1,65,65,65,1,0,0
5,2019,6,Away,MIA,W,17-16,0,0,0,0,0,0,1,1,1,1,0,0,0
6,2019,7,Home,SF,L,9-0,3,3,5,1.7,6,0,1,0,0,0,0,0,0
7,2019,8,Away,MIN,L,9-19,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2019,9,Away,BUF,L,9-24,1,1,12,12,12,0,0,0,0,0,0,0,0
9,2019,11,Home,NYJ,L,34-17,2,4,6,3,9,0,0,0,0,0,0,1,0
10,2019,12,Home,DET,W,16-19,0,2,0,0,0,0,0,0,0,0,0,0,0
11,2019,13,Away,CAR,W,29-21,3,4,29,9.7,14,0,0,0,0,0,0,0,0
12,2019,14,Away,GB,L,15-20,4,7,40,10,13,0,0,0,0,0,0,0,0
13,2019,15,Home,PHI,L,37-27,5,11,45,9,19,1,0,0,0,0,0,0,0
14,2019,16,Home,NYG,L,41-35,6,10,64,10.7,32,2,2,9,4.5,14,0,0,0
15,2019,17,Away,DAL,L,16-47,5,8,81,16.2,65,1,1,-6,-6,-6,0,0,0
