,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
0,2017,1,Away,CLE,W,21-18,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017,2,Home,MIN,W,9-26,3,4,16,5.3,9,1,0,0,0,0,0,0,0
2,2017,3,Away,CHI,L,17-23,2,6,39,19.5,25,0,0,0,0,0,0,0,0
3,2017,4,Away,BAL,W,26-9,3,4,47,15.7,19,1,0,0,0,0,0,0,0
4,2017,5,Home,JAC,L,30-9,4,6,58,14.5,21,0,0,0,0,0,0,0,0
5,2017,6,Away,KC,W,19-13,3,3,32,10.7,15,0,0,0,0,0,0,0,0
6,2017,7,Home,CIN,W,14-29,2,3,39,19.5,31,1,0,0,0,0,0,0,0
7,2017,8,Away,DET,W,20-15,7,10,193,27.6,97,1,0,0,0,0,0,0,0
8,2017,10,Away,IND,W,20-17,5,7,97,19.4,44,1,0,0,0,0,0,0,0
9,2017,11,Home,TEN,W,17-40,4,8,47,11.8,18,0,0,0,0,0,0,0,0
10,2017,12,Home,GB,W,28-31,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2017,13,Away,CIN,W,23-20,4,5,17,4.3,7,0,0,0,0,0,0,0,0
12,2017,14,Home,BAL,W,38-39,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2017,15,Home,NE,L,27-24,6,6,114,19,69,0,0,0,0,0,0,0,0
14,2017,16,Away,HOU,W,34-6,6,7,75,12.5,49,1,0,0,0,0,0,0,0
15,2017,17,Home,CLE,W,24-28,9,10,143,15.9,46,1,0,0,0,0,0,0,0
0,2018,1,Away,CLE,T,21-21,5,8,119,23.8,67,0,0,0,0,0,0,0,0
1,2018,2,Home,KC,L,42-37,13,19,121,9.3,21,1,0,0,0,0,0,0,0
2,2018,3,Away,TB,W,30-27,9,11,116,12.9,43,0,0,0,0,0,0,0,0
3,2018,4,Home,BAL,L,26-14,4,11,60,15,38,0,0,0,0,0,0,0,0
4,2018,5,Home,ATL,W,17-41,4,4,34,8.5,18,1,0,0,0,0,0,0,0
5,2018,6,Away,CIN,W,28-21,7,10,111,15.9,29,0,0,0,0,0,0,0,0
6,2018,8,Home,CLE,W,18-33,4,6,33,8.3,19,0,0,0,0,0,0,0,0
7,2018,9,Away,BAL,W,23-16,7,9,78,11.1,22,0,0,0,0,0,0,0,0
8,2018,10,Home,CAR,W,21-52,3,5,90,30,75,1,1,13,13,13,0,0,0
9,2018,11,Away,JAC,W,20-16,8,10,104,13,35,0,0,0,0,0,0,0,0
10,2018,12,Away,DEN,L,17-24,13,17,189,14.5,97,1,0,0,0,0,0,0,0
11,2018,13,Home,LAC,L,33-30,6,9,49,8.2,16,0,0,0,0,0,0,0,0
12,2018,14,Away,OAK,L,21-24,8,12,130,16.3,43,2,0,0,0,0,0,0,0
13,2018,15,Home,NE,W,10-17,4,10,40,10,22,0,0,0,0,0,0,0,0
14,2018,16,Away,NO,L,28-31,11,15,115,10.5,23,0,0,0,0,0,0,1,1
15,2018,17,Home,CIN,W,13-16,5,10,37,7.4,12,1,0,0,0,0,0,0,0
0,2019,1,Away,NE,L,3-33,6,8,78,13,26,0,0,0,0,0,0,0,0
1,2019,2,Home,SEA,L,28-26,5,8,84,16.8,45,0,0,0,0,0,0,0,0
2,2019,3,Away,SF,L,20-24,3,7,81,27,76,1,0,0,0,0,0,0,0
3,2019,4,Home,CIN,W,3-27,3,4,15,5,9,0,0,0,0,0,0,0,0
4,2019,5,Home,BAL,L,26-23,7,7,75,10.7,35,1,0,0,0,0,0,1,1
5,2019,6,Away,LAC,W,24-17,1,3,7,7,7,0,0,0,0,0,0,0,0
6,2019,8,Home,MIA,W,14-27,5,9,103,20.6,34,1,0,0,0,0,0,0,0
7,2019,9,Home,IND,W,24-26,3,5,16,5.3,12,0,0,0,0,0,0,0,0
8,2019,10,Home,LAR,W,12-17,3,5,44,14.7,20,0,0,0,0,0,0,0,0
9,2019,11,Away,CLE,L,7-21,2,4,21,10.5,16,0,0,0,0,0,0,0,0
10,2019,12,Away,CIN,W,16-10,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2019,13,Home,CLE,W,13-20,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2019,14,Away,ARI,W,23-17,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2019,15,Home,BUF,L,17-10,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2019,16,Away,NYJ,L,10-16,2,4,22,11,14,0,0,0,0,0,0,0,0
15,2019,17,Away,BAL,L,10-28,2,6,6,3,11,0,0,0,0,0,0,0,0
