,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
1,2019,2,Away,PIT,W,28-26,10,12,79,7.9,22,0,0,0,0,0,0,0,0
2,2019,3,Home,NO,L,33-27,11,14,154,14,40,1,0,0,0,0,0,0,0
3,2019,4,Away,ARI,W,27-10,4,4,51,12.8,28,0,0,0,0,0,0,0,0
4,2019,5,Home,LAR,W,29-30,4,4,51,12.8,17,1,1,-8,-8,-8,0,0,0
5,2019,6,Away,CLE,W,32-28,5,5,75,15,22,0,1,3,3,3,0,0,0
6,2019,7,Home,BAL,L,30-16,5,7,61,12.2,33,1,1,-3,-3,-3,0,0,0
7,2019,8,Away,ATL,W,27-20,6,6,100,16.7,20,0,0,0,0,0,0,0,0
8,2019,9,Home,TB,W,34-40,13,18,152,11.7,30,2,0,0,0,0,0,0,0
9,2019,10,Away,SF,W,27-24,3,4,26,8.7,13,0,1,3,3,3,0,0,0
10,2019,12,Away,PHI,W,17-9,1,2,38,38,38,0,0,0,0,0,0,0,0
11,2019,13,Home,MIN,W,30-37,0,3,0,0,0,0,0,0,0,0,0,0,0
12,2019,14,Away,LAR,L,12-28,4,6,43,10.8,19,0,0,0,0,0,0,0,0
13,2019,15,Away,CAR,W,30-24,8,9,120,15,44,1,0,0,0,0,0,0,0
14,2019,16,Home,ARI,L,27-13,1,7,12,12,12,0,0,0,0,0,0,0,0
15,2019,17,Home,SF,L,26-21,6,7,51,8.5,14,1,0,0,0,0,0,1,0
