,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
1,2019,2,Home,NE,L,43-0,0,7,0,0,0,0,0,0,0,0,0,0,0
2,2019,3,Away,DAL,L,6-31,3,6,56,18.7,40,0,0,0,0,0,0,0,0
3,2019,4,Home,LAC,L,30-10,4,4,70,17.5,34,1,0,0,0,0,0,0,0
4,2019,6,Home,WAS,L,17-16,3,4,28,9.3,12,1,0,0,0,0,0,0,0
5,2019,7,Away,BUF,L,21-31,5,10,55,11,14,1,0,0,0,0,0,0,0
6,2019,8,Away,PIT,L,14-27,6,8,59,9.8,15,0,0,0,0,0,0,0,0
7,2019,9,Home,NYJ,W,18-26,4,6,57,14.3,17,1,0,0,0,0,0,0,0
8,2019,10,Away,IND,W,16-12,5,10,69,13.8,21,0,0,0,0,0,0,0,0
9,2019,11,Home,BUF,L,37-20,7,10,135,19.3,50,0,0,0,0,0,0,0,0
10,2019,12,Away,CLE,L,24-41,6,11,91,15.2,22,0,0,0,0,0,0,0,0
11,2019,13,Home,PHI,W,31-37,7,10,159,22.7,43,2,0,0,0,0,0,0,0
12,2019,14,Away,NYJ,L,21-22,2,2,28,14,21,0,0,0,0,0,0,0,0
13,2019,15,Away,NYG,L,20-36,4,7,72,18,29,2,0,0,0,0,0,0,0
14,2019,16,Home,CIN,W,35-38,5,15,111,22.2,51,1,0,0,0,0,0,0,0
15,2019,17,Away,NE,W,27-24,8,11,137,17.1,28,0,0,0,0,0,0,0,0
