,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
3,2017,4,Away,NE,W,33-30,1,1,13,13,13,0,0,0,0,0,0,0,0
4,2017,5,Away,DET,W,27-24,2,2,15,7.5,10,0,0,0,0,0,0,0,0
5,2017,6,Home,PHI,L,28-23,2,6,12,6,9,0,0,0,0,0,0,0,0
6,2017,7,Away,CHI,L,3-17,2,3,20,10,18,0,0,0,0,0,0,0,0
7,2017,8,Away,TB,W,17-3,1,1,14,14,14,0,0,0,0,0,0,0,0
8,2017,9,Home,ATL,W,17-20,0,2,0,0,0,0,1,11,11,11,0,0,0
9,2017,10,Home,MIA,W,21-45,3,7,40,13.3,15,0,0,0,0,0,0,0,0
10,2017,12,Away,NYJ,W,35-27,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017,13,Away,NO,L,21-31,3,5,29,9.7,19,0,0,0,0,0,0,1,0
12,2017,14,Home,MIN,W,24-31,0,0,0,0,0,0,1,8,8,8,0,0,0
13,2017,15,Home,GB,W,24-31,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2017,16,Away,CAR,W,19-22,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2017,17,Away,ATL,L,10-22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2018,1,Home,JAC,L,20-15,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2018,2,Away,DAL,L,13-20,0,1,0,0,0,0,0,0,0,0,0,0,0
2,2018,3,Away,HOU,W,27-22,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2018,4,Home,NO,L,33-18,1,3,9,9,9,0,0,0,0,0,0,0,0
4,2018,5,Away,CAR,L,31-33,3,4,52,17.3,40,0,0,0,0,0,0,0,0
5,2018,6,Away,NYG,L,34-13,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2018,7,Away,ATL,L,20-23,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2018,8,Home,WAS,L,20-13,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2018,10,Away,SF,W,27-23,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2018,11,Home,TB,W,35-38,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,12,Away,PHI,L,22-25,1,1,29,29,29,0,0,0,0,0,0,0,0
11,2018,13,Home,CHI,W,27-30,2,2,59,29.5,49,1,0,0,0,0,0,0,0
12,2018,14,Away,WAS,W,40-16,1,4,11,11,11,1,0,0,0,0,0,0,0
13,2018,15,Home,TEN,L,17-0,2,4,28,14,22,0,0,0,0,0,0,0,0
14,2018,16,Away,IND,L,27-28,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2018,17,Away,NYG,L,36-35,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2019,1,Away,DAL,L,17-35,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2019,2,Home,BUF,L,28-14,2,3,19,9.5,12,0,0,0,0,0,0,0,0
2,2019,3,Away,TB,W,32-31,1,5,6,6,6,0,0,0,0,0,0,0,0
3,2019,4,Away,NYG,W,3-24,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2019,5,Away,NYG,L,28-10,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2019,6,Away,NE,L,14-35,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2019,7,Away,NYG,L,27-21,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2019,8,Away,DET,L,26-31,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2019,9,Away,NYG,L,37-18,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2019,10,Away,NYJ,L,27-34,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2019,12,Away,CHI,L,14-19,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2019,13,Away,NYG,L,31-13,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2019,14,Away,PHI,L,17-23,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2019,15,Away,NYG,W,20-36,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2019,16,Away,WAS,W,41-35,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2019,17,Away,NYG,L,34-17,-,-,-,-,-,-,-,-,-,-,-,-,-
