,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
0,2013,1,Home,BAL,W,27-49,5,11,161,32.2,78,2,0,0,0,0,0,0,0
1,2013,2,Away,NYG,W,41-23,5,6,52,10.4,18,0,0,0,0,0,0,1,0
2,2013,3,Home,OAK,W,21-37,10,11,94,9.4,22,0,0,0,0,0,0,0,0
3,2013,4,Home,PHI,W,20-52,9,10,86,9.6,15,2,0,0,0,0,0,0,0
4,2013,5,Away,DAL,W,51-48,5,6,57,11.4,26,0,0,0,0,0,0,0,0
5,2013,6,Home,JAC,W,19-35,3,5,78,26,42,0,0,0,0,0,0,0,0
6,2013,7,Away,IND,L,33-39,4,9,82,20.5,31,1,0,0,0,0,0,0,0
7,2013,8,Home,WAS,W,21-45,7,11,75,10.7,35,1,0,0,0,0,0,0,0
8,2013,10,Away,SD,W,28-20,7,10,108,15.4,34,3,0,0,0,0,0,0,0
9,2013,11,Home,KC,W,17-27,5,13,121,24.2,70,0,0,0,0,0,0,0,0
10,2013,12,Away,NE,L,31-34,4,9,41,10.3,15,1,0,0,0,0,0,0,0
11,2013,13,Away,KC,W,35-28,3,6,106,35.3,77,0,0,0,0,0,0,0,0
12,2013,14,Home,TEN,W,28-51,7,10,88,12.6,38,1,0,0,0,0,0,0,0
13,2013,15,Home,SD,L,27-20,4,5,45,11.3,21,0,0,0,0,0,0,0,0
14,2013,16,Away,HOU,W,37-13,8,14,123,15.4,36,1,0,0,0,0,0,0,0
15,2013,17,Away,OAK,W,34-14,6,6,113,18.8,63,2,0,0,0,0,0,0,0
0,2014,1,Home,IND,W,24-31,4,11,48,12,26,0,0,0,0,0,0,0,0
1,2014,2,Home,KC,W,17-24,5,7,62,12.4,21,1,0,0,0,0,0,0,0
2,2014,3,Away,SEA,L,20-26,4,9,31,7.8,12,0,0,0,0,0,0,0,0
3,2014,5,Home,ARI,W,20-41,8,16,226,28.3,86,2,0,0,0,0,0,0,0
4,2014,6,Away,NYJ,W,31-17,10,12,124,12.4,54,1,0,0,0,0,0,0,0
5,2014,7,Home,SF,W,17-42,8,9,171,21.4,49,2,0,0,0,0,0,0,0
6,2014,8,Home,SD,W,21-35,8,12,105,13.1,23,0,0,0,0,0,0,0,0
7,2014,9,Away,NE,L,21-43,7,11,127,18.1,41,0,0,0,0,0,0,0,0
8,2014,10,Away,OAK,W,41-17,11,14,108,9.8,21,0,0,0,0,0,0,0,0
9,2014,11,Away,STL,L,7-22,7,10,103,14.7,23,0,0,0,0,0,0,0,0
10,2014,12,Home,MIA,W,36-39,10,13,87,8.7,21,3,0,0,0,0,0,0,0
11,2014,13,Away,KC,W,29-16,6,13,63,10.5,23,1,0,0,0,0,0,0,0
12,2014,14,Home,BUF,W,17-24,2,5,11,5.5,6,0,0,0,0,0,0,0,0
13,2014,15,Away,SD,W,22-10,6,11,123,20.5,36,1,0,0,0,0,0,0,0
14,2014,16,Away,CIN,L,28-37,7,14,115,16.4,46,0,0,0,0,0,0,0,0
15,2014,17,Home,OAK,W,14-47,8,17,115,14.4,27,0,0,0,0,0,0,0,0
0,2015,1,Home,BAL,W,13-19,7,11,60,8.6,11,0,0,0,0,0,0,0,0
1,2015,2,Away,KC,W,31-24,8,14,116,14.5,22,0,0,0,0,0,0,0,0
2,2015,3,Away,DET,W,24-12,9,13,92,10.2,45,1,0,0,0,0,0,1,1
