,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
5,2018,7,Home,NE,L,38-31,3,4,26,8.7,11,0,1,0,0,0,0,0,0
6,2018,8,Home,NYJ,W,10-24,4,6,52,13,18,0,0,0,0,0,0,0,0
7,2018,9,Away,BUF,W,41-9,3,5,45,15,22,0,0,0,0,0,0,0,0
8,2018,10,Home,DET,W,22-34,0,3,0,0,0,0,0,0,0,0,0,0,0
9,2018,11,Home,MIN,W,20-25,7,9,52,7.4,14,0,2,17,8.5,20,0,0,0
10,2018,12,Away,DET,W,23-16,7,8,49,7,11,0,0,0,0,0,0,0,0
11,2018,13,Away,NYG,L,27-30,3,7,17,5.7,7,0,0,0,0,0,0,1,1
12,2018,14,Home,LAR,W,6-15,3,7,22,7.3,8,0,0,0,0,0,0,0,0
13,2018,15,Home,GB,W,17-24,3,3,33,11,14,0,0,0,0,0,0,0,0
14,2018,16,Away,SF,W,14-9,3,3,28,9.3,16,0,1,8,8,8,0,0,0
15,2018,17,Away,MIN,W,24-10,4,4,61,15.3,40,0,0,0,0,0,0,0,0
0,2019,1,Home,GB,L,10-3,2,5,24,12,15,0,0,0,0,0,0,0,0
1,2019,2,Away,DEN,W,16-14,1,2,11,11,11,0,1,14,14,14,0,0,0
2,2019,3,Away,WAS,W,31-15,6,7,75,12.5,36,3,1,7,7,7,0,0,0
3,2019,4,Away,CHI,W,6-16,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2019,5,Away,OAK,L,21-24,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2019,7,Home,NO,L,36-25,1,2,6,6,6,0,0,0,0,0,0,0,0
6,2019,8,Home,LAC,L,17-16,4,6,53,13.3,22,0,0,0,0,0,0,0,0
7,2019,9,Away,PHI,L,14-22,3,3,69,23,53,0,0,0,0,0,0,0,0
8,2019,10,Home,DET,W,13-20,4,6,39,9.8,24,1,1,-1,-1,-1,0,0,0
9,2019,11,Away,LAR,L,7-17,7,14,57,8.1,15,0,0,0,0,0,0,0,0
10,2019,12,Home,NYG,W,14-19,1,3,19,19,19,0,0,0,0,0,0,0,0
11,2019,13,Away,DET,W,24-20,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2019,14,Away,CHI,W,24-31,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2019,15,Away,GB,L,13-21,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2019,16,Away,CHI,L,26-3,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2019,17,Away,MIN,W,21-19,-,-,-,-,-,-,-,-,-,-,-,-,-
