,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
0,2018,1,Away,CLE,T,21-21,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2018,2,Home,KC,L,42-37,1,5,14,14,14,1,0,0,0,0,0,0,0
2,2018,3,Away,TB,W,30-27,2,2,25,12.5,13,0,0,0,0,0,0,0,0
3,2018,4,Home,BAL,L,26-14,2,4,10,5,6,0,0,0,0,0,0,0,0
4,2018,5,Home,ATL,W,17-41,0,2,0,0,0,0,0,0,0,0,0,0,0
5,2018,6,Away,CIN,W,28-21,0,1,0,0,0,0,0,0,0,0,0,0,0
6,2018,8,Home,CLE,W,18-33,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2018,9,Away,BAL,W,23-16,2,5,17,8.5,9,0,0,0,0,0,0,0,0
8,2018,10,Home,CAR,W,21-52,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2018,11,Away,JAC,W,20-16,1,3,11,11,11,0,0,0,0,0,0,0,0
10,2018,12,Away,DEN,L,17-24,0,3,0,0,0,0,0,0,0,0,0,0,0
11,2018,13,Home,LAC,L,33-30,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2018,14,Away,OAK,L,21-24,2,4,11,5.5,6,0,0,0,0,0,0,0,0
13,2018,15,Home,NE,W,10-17,3,4,65,21.7,32,0,0,0,0,0,0,0,0
14,2018,16,Away,NO,L,28-31,0,2,0,0,0,0,0,0,0,0,0,0,0
15,2018,17,Home,CIN,W,13-16,3,3,64,21.3,47,0,0,0,0,0,0,0,0
0,2019,1,Away,NE,L,3-33,2,6,51,25.5,45,0,0,0,0,0,0,0,0
1,2019,2,Home,SEA,L,28-26,2,3,23,11.5,12,0,0,0,0,0,0,0,0
2,2019,3,Away,SF,L,20-24,2,5,14,7,8,0,0,0,0,0,0,0,0
3,2019,4,Home,CIN,W,3-27,0,1,0,0,0,0,0,0,0,0,0,0,0
4,2019,5,Home,BAL,L,26-23,3,6,52,17.3,26,0,0,0,0,0,0,0,0
5,2019,6,Away,LAC,W,24-17,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2019,8,Home,MIA,W,14-27,1,6,21,21,21,0,0,0,0,0,0,0,0
7,2019,9,Home,IND,W,24-26,4,4,69,17.3,40,0,0,0,0,0,0,0,0
8,2019,10,Home,LAR,W,12-17,6,7,90,15,34,1,0,0,0,0,0,1,1
9,2019,11,Away,CLE,L,7-21,3,5,49,16.3,22,0,0,0,0,0,0,0,0
10,2019,12,Away,CIN,W,16-10,3,7,98,32.7,79,1,0,0,0,0,0,0,0
11,2019,13,Home,CLE,W,13-20,4,4,111,27.8,44,1,0,0,0,0,0,0,0
12,2019,14,Away,ARI,W,23-17,4,4,33,8.3,12,0,0,0,0,0,0,0,0
13,2019,15,Home,BUF,L,17-10,5,11,83,16.6,34,0,0,0,0,0,0,0,0
14,2019,16,Away,NYJ,L,10-16,5,8,41,8.2,13,0,0,0,0,0,0,0,0
15,2019,17,Away,BAL,L,10-28,0,3,0,0,0,0,0,0,0,0,0,0,0
