,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
8,2016,9,Away,TB,W,43-28,5,7,74,14.8,24,0,0,0,0,0,0,0,0
9,2016,10,Away,PHI,L,15-24,2,2,14,7,8,0,0,0,0,0,0,0,0
10,2016,12,Home,ARI,W,19-38,8,8,65,8.1,12,0,1,5,5,5,0,0,0
11,2016,13,Home,KC,L,29-28,2,3,26,13,18,0,0,0,0,0,0,0,0
12,2016,14,Away,LAR,W,42-14,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2016,15,Home,SF,W,13-41,3,3,44,14.7,18,0,0,0,0,0,0,0,0
14,2016,16,Away,CAR,W,33-16,3,4,56,18.7,28,0,0,0,0,0,0,0,0
15,2016,17,Home,NO,W,32-38,4,4,32,8,15,1,0,0,0,0,0,0,0
0,2017,1,Away,CHI,W,23-17,6,9,47,7.8,15,0,0,0,0,0,0,0,0
1,2017,2,Home,GB,W,23-34,5,6,85,17,24,0,0,0,0,0,0,0,0
2,2017,3,Away,DET,W,30-26,4,6,28,7,12,1,0,0,0,0,0,0,0
3,2017,4,Home,BUF,L,23-17,1,3,3,3,3,0,1,4,4,4,0,0,0
4,2017,6,Away,ATL,L,20-17,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2017,7,Away,NE,L,7-23,6,10,65,10.8,19,0,0,0,0,0,0,0,0
6,2017,8,Away,NYJ,W,25-20,6,7,74,12.3,23,1,0,0,0,0,0,0,0
7,2017,9,Away,CAR,L,17-20,3,3,23,7.7,10,1,0,0,0,0,0,0,0
8,2017,10,Home,DAL,W,7-27,3,5,29,9.7,14,0,0,0,0,0,0,0,0
9,2017,11,Away,SEA,W,34-31,3,3,34,11.3,21,1,1,3,3,3,0,0,0
10,2017,12,Home,TB,W,20-34,8,9,64,8,25,0,0,0,0,0,0,0,0
11,2017,13,Home,MIN,L,14-9,3,5,43,14.3,17,0,0,0,0,0,0,0,0
12,2017,14,Home,NO,W,17-20,6,8,83,13.8,22,1,0,0,0,0,0,0,0
13,2017,15,Away,TB,W,24-21,2,5,23,11.5,21,0,1,3,3,3,0,0,0
14,2017,16,Away,NO,L,13-23,4,6,31,7.8,10,0,0,0,0,0,0,0,0
15,2017,17,Home,CAR,W,10-22,7,11,71,10.1,18,0,1,0,0,0,0,0,0
0,2018,1,Away,PHI,L,12-18,4,6,18,4.5,10,0,0,0,0,0,0,0,0
1,2018,2,Home,CAR,W,24-31,2,2,19,9.5,12,0,1,-4,-4,-4,0,0,0
2,2018,3,Home,NO,L,43-37,4,7,36,9,13,1,0,0,0,0,0,0,0
3,2018,4,Home,CIN,L,37-36,6,9,111,18.5,36,0,0,0,0,0,0,0,0
4,2018,5,Away,PIT,L,17-41,4,7,73,18.3,43,1,0,0,0,0,0,0,0
5,2018,6,Home,TB,W,29-34,2,2,46,23,35,1,0,0,0,0,0,0,0
6,2018,7,Home,NYG,W,20-23,2,2,21,10.5,16,0,0,0,0,0,0,0,0
7,2018,9,Away,WAS,W,38-14,4,5,45,11.3,16,0,0,0,0,0,0,0,0
8,2018,10,Away,CLE,L,16-28,6,8,47,7.8,11,0,0,0,0,0,0,1,1
9,2018,11,Home,DAL,L,22-19,4,6,56,14,18,0,1,3,3,3,0,0,0
10,2018,12,Away,NO,L,17-31,4,4,74,18.5,37,0,1,3,3,3,0,0,0
11,2018,13,Home,BAL,L,26-16,3,4,37,12.3,15,0,0,0,0,0,0,0,0
12,2018,14,Away,GB,L,20-34,6,8,54,9,11,0,0,0,0,0,0,0,0
13,2018,15,Home,ARI,W,14-40,3,6,30,10,16,0,1,11,11,11,0,0,0
14,2018,16,Away,CAR,W,24-10,5,8,81,16.2,44,1,2,29,14.5,24,0,0,0
15,2018,17,Away,TB,W,34-32,7,10,90,12.9,32,0,1,2,2,2,0,0,0
0,2019,1,Away,MIN,W,12-28,5,6,57,11.4,23,0,0,0,0,0,0,0,0
1,2019,2,Home,PHI,W,20-24,4,7,16,4,7,0,0,0,0,0,0,0,0
2,2019,3,Away,IND,W,24-27,6,6,75,12.5,16,0,1,2,2,2,0,0,0
3,2019,4,Home,TEN,W,24-10,9,12,91,10.1,28,0,0,0,0,0,0,0,0
4,2019,5,Away,HOU,W,32-53,5,5,42,8.4,14,1,1,1,1,1,0,0,0
5,2019,6,Away,ARI,W,33-34,3,4,29,9.7,15,0,0,0,0,0,0,0,0
6,2019,7,Home,LAR,W,37-10,1,2,3,3,3,0,0,0,0,0,0,0,0
7,2019,8,Home,CLE,W,13-27,2,5,23,11.5,19,0,0,0,0,0,0,0,0
8,2019,9,Away,BAL,W,20-37,10,14,81,8.1,15,1,0,0,0,0,0,0,0
9,2019,11,Away,PHI,W,17-10,2,4,4,2,3,0,1,8,8,8,0,0,0
10,2019,13,Away,HOU,W,22-28,3,5,14,4.7,6,0,0,0,0,0,0,0,0
11,2019,14,Home,KC,W,23-16,1,1,13,13,13,0,0,0,0,0,0,0,0
12,2019,15,Away,CIN,W,34-13,2,8,13,6.5,7,0,0,0,0,0,0,0,0
13,2019,16,Home,BUF,W,17-24,3,5,24,8,10,0,0,0,0,0,0,0,0
14,2019,17,Home,MIA,W,27-24,3,5,35,11.7,22,0,0,0,0,0,0,0,0
