,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
1,2018,2,Home,NYG,W,13-20,1,2,9,9,9,0,0,0,0,0,0,0,0
2,2018,3,Away,SEA,L,13-24,2,4,22,11,12,0,0,0,0,0,0,0,0
3,2018,4,Home,DET,W,24-26,3,5,30,10,12,0,0,0,0,0,0,0,0
4,2018,5,Away,HOU,L,16-19,1,3,3,3,3,1,0,0,0,0,0,0,0
5,2018,6,Home,JAC,W,7-40,0,5,0,0,0,0,0,0,0,0,0,0,0
6,2018,7,Away,WAS,L,17-20,5,6,74,14.8,33,0,0,0,0,0,0,1,0
7,2018,9,Home,TEN,L,28-14,1,1,23,23,23,1,0,0,0,0,0,0,0
8,2018,10,Away,PHI,W,27-20,2,2,40,20,23,0,0,0,0,0,0,0,0
9,2018,11,Away,ATL,W,22-19,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,12,Home,WAS,W,23-31,1,1,7,7,7,0,0,0,0,0,0,0,0
11,2018,13,Home,NO,W,10-13,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2018,14,Home,PHI,W,23-29,1,1,9,9,9,0,0,0,0,0,0,0,0
13,2018,15,Away,IND,L,0-23,1,2,9,9,9,0,0,0,0,0,0,0,0
14,2018,16,Home,TB,W,20-27,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2018,17,Away,NYG,W,36-35,1,1,49,49,49,0,0,0,0,0,0,0,0
0,2019,1,Home,BAL,L,59-10,1,2,22,22,22,0,0,0,0,0,0,0,0
1,2019,2,Home,NE,L,43-0,1,2,13,13,13,0,0,0,0,0,0,0,0
2,2019,3,Away,DAL,L,6-31,1,2,6,6,6,0,0,0,0,0,0,0,0
3,2019,4,Home,LAC,L,30-10,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2019,6,Home,WAS,L,17-16,2,2,16,8,11,0,0,0,0,0,0,0,0
5,2019,7,Away,BUF,L,21-31,3,3,53,17.7,27,0,0,0,0,0,0,0,0
6,2019,8,Away,PIT,L,14-27,1,1,12,12,12,1,0,0,0,0,0,0,0
7,2019,9,Home,NYJ,W,18-26,2,3,16,8,8,0,0,0,0,0,0,0,0
8,2019,10,Away,IND,W,16-12,2,4,32,16,18,0,0,0,0,0,0,0,0
9,2019,11,Home,BUF,L,37-20,4,6,53,13.3,20,0,0,0,0,0,0,1,1
10,2019,12,Away,CLE,L,24-41,4,7,42,10.5,19,1,0,0,0,0,0,0,0
11,2019,13,Home,PHI,W,31-37,3,4,33,11,14,0,0,0,0,0,0,0,0
12,2019,14,Away,NYJ,L,21-22,5,8,68,13.6,17,0,0,0,0,0,0,0,0
13,2019,15,Away,NYG,L,20-36,1,1,9,9,9,0,0,0,0,0,0,0,0
14,2019,16,Home,CIN,W,35-38,2,2,41,20.5,27,0,0,0,0,0,0,0,0
15,2019,17,Away,NE,W,27-24,-,-,-,-,-,-,-,-,-,-,-,-,-
