,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
0,2017,1,Home,CAR,L,23-3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2017,2,Away,SEA,L,9-12,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2017,3,Home,LAR,L,41-39,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2017,4,Away,ARI,L,15-18,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2017,5,Away,IND,L,23-26,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2017,6,Away,WAS,L,24-26,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2017,7,Home,DAL,L,40-10,0,2,0,0,0,0,0,0,0,0,0,0,0
7,2017,8,Away,PHI,L,10-33,0,2,0,0,0,0,0,0,0,0,0,0,0
8,2017,9,Home,ARI,L,20-10,2,6,39,19.5,25,0,0,0,0,0,0,0,0
9,2017,10,Home,NYG,W,21-31,3,3,42,14,20,0,0,0,0,0,0,0,0
10,2017,12,Home,SEA,L,24-13,2,2,22,11,15,0,0,0,0,0,0,0,0
11,2017,13,Away,CHI,W,15-14,0,1,0,0,0,0,0,0,0,0,0,0,0
12,2017,14,Away,HOU,W,26-16,2,2,29,14.5,18,0,0,0,0,0,0,0,0
13,2017,15,Home,TEN,W,23-25,4,6,85,21.3,54,0,0,0,0,0,0,0,0
14,2017,16,Home,JAC,W,33-44,1,5,12,12,12,0,0,0,0,0,0,0,0
15,2017,17,Away,LAR,W,34-13,2,5,28,14,16,0,0,0,0,0,0,0,0
0,2018,1,Away,MIN,L,16-24,0,1,0,0,0,0,0,0,0,0,0,0,0
1,2018,2,Home,DET,W,27-30,1,1,4,4,4,1,0,0,0,0,0,0,0
2,2018,3,Away,KC,L,27-38,1,2,27,27,27,0,0,0,0,0,0,0,0
3,2018,4,Away,LAC,L,27-29,3,4,34,11.3,17,1,0,0,0,0,0,0,0
4,2018,5,Home,ARI,L,28-18,4,7,33,8.3,10,0,0,0,0,0,0,0,0
5,2018,6,Away,GB,L,30-33,1,3,22,22,22,0,0,0,0,0,0,0,0
6,2018,7,Home,LAR,L,39-10,0,1,0,0,0,0,0,0,0,0,0,0,0
7,2018,8,Away,ARI,L,15-18,7,10,71,10.1,19,0,0,0,0,0,0,0,0
8,2018,9,Home,OAK,W,3-34,2,2,6,3,4,1,0,0,0,0,0,0,0
9,2018,10,Home,NYG,L,27-23,4,7,33,8.3,13,0,0,0,0,0,0,0,0
10,2018,12,Away,TB,L,9-27,2,3,27,13.5,17,0,0,0,0,0,0,0,0
11,2018,13,Away,SEA,L,16-43,4,6,60,15,33,0,0,0,0,0,0,0,0
12,2018,14,Home,DEN,W,14-20,2,4,22,11,12,0,0,0,0,0,0,0,0
13,2018,15,Home,SEA,W,23-26,2,4,16,8,12,0,0,0,0,0,0,0,0
14,2018,16,Home,CHI,L,14-9,4,5,73,18.3,25,0,0,0,0,0,0,1,0
15,2018,17,Away,LAR,L,32-48,5,6,59,11.8,20,1,0,0,0,0,0,0,0
0,2019,1,Away,TB,W,31-17,1,3,9,9,9,0,0,0,0,0,0,0,0
1,2019,2,Away,CIN,W,41-17,1,2,4,4,4,0,0,0,0,0,0,0,0
2,2019,3,Home,PIT,W,20-24,1,2,22,22,22,0,0,0,0,0,0,0,0
3,2019,5,Home,CLE,W,3-31,2,2,24,12,14,0,0,0,0,0,0,0,0
4,2019,6,Away,LAR,W,20-7,1,1,11,11,11,0,0,0,0,0,0,0,0
5,2019,7,Away,WAS,W,9-0,3,4,69,23,28,0,0,0,0,0,0,0,0
6,2019,8,Home,CAR,W,13-51,1,1,12,12,12,0,0,0,0,0,0,0,0
7,2019,9,Away,ARI,W,28-25,1,1,7,7,7,1,0,0,0,0,0,0,0
8,2019,10,Home,SEA,L,27-24,4,8,42,10.5,16,1,0,0,0,0,0,0,0
9,2019,11,Home,ARI,W,26-36,4,6,31,7.8,19,1,0,0,0,0,0,0,0
10,2019,12,Home,GB,W,8-37,2,2,27,13.5,14,0,0,0,0,0,0,0,0
11,2019,13,Away,BAL,L,17-20,3,3,42,14,30,0,0,0,0,0,0,0,0
12,2019,14,Away,NO,W,48-46,3,4,18,6,6,2,0,0,0,0,0,0,0
13,2019,15,Home,ATL,L,29-22,1,2,11,11,11,0,0,0,0,0,0,0,0
14,2019,16,Home,LAR,W,31-34,2,3,29,14.5,18,0,0,0,0,0,0,0,0
15,2019,17,Away,SEA,W,26-21,0,0,0,0,0,0,0,0,0,0,0,0,0
