,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
2,2017,3,Away,NYJ,L,6-20,4,10,51,12.8,17,0,0,0,0,0,0,0,0
3,2017,4,Home,NO,L,20-0,3,3,13,4.3,6,0,0,0,0,0,0,1,0
4,2017,5,Home,TEN,W,10-16,1,2,13,13,13,0,0,0,0,0,0,0,0
5,2017,6,Away,ATL,W,20-17,4,4,49,12.3,18,1,0,0,0,0,0,0,0
6,2017,7,Home,NYJ,W,28-31,6,9,85,14.2,36,2,0,0,0,0,0,0,0
7,2017,8,Away,BAL,L,0-40,5,10,65,13,28,0,0,0,0,0,0,0,0
8,2017,9,Home,OAK,L,27-24,3,4,28,9.3,14,0,0,0,0,0,0,0,0
9,2017,10,Away,CAR,L,21-45,5,8,67,13.4,21,0,0,0,0,0,0,0,0
10,2017,11,Home,TB,L,30-20,7,8,180,25.7,61,1,0,0,0,0,0,1,0
11,2017,12,Away,NE,L,17-35,3,6,47,15.7,28,0,0,0,0,0,0,0,0
12,2017,13,Home,DEN,W,9-35,5,13,98,19.6,23,1,0,0,0,0,0,1,1
13,2017,14,Home,NE,W,20-27,2,4,18,9,11,0,0,0,0,0,0,0,0
14,2017,15,Away,BUF,L,16-24,1,6,8,8,8,0,0,0,0,0,0,0,0
15,2017,16,Away,KC,L,13-29,4,6,54,13.5,16,0,0,0,0,0,0,1,1
16,2017,17,Home,BUF,L,22-16,3,7,34,11.3,16,0,0,0,0,0,0,0,0
0,2018,1,Home,TEN,W,20-27,4,5,106,26.5,75,2,0,0,0,0,0,0,0
1,2018,2,Away,NYJ,W,20-12,2,3,17,8.5,13,0,0,0,0,0,0,0,0
2,2018,3,Home,OAK,W,20-28,3,5,61,20.3,34,1,0,0,0,0,0,0,0
3,2018,4,Away,NE,L,7-38,3,6,40,13.3,22,0,0,0,0,0,0,0,0
4,2018,5,Away,CIN,L,17-27,2,5,17,8.5,13,0,0,0,0,0,0,0,0
5,2018,6,Home,CHI,W,28-31,1,2,35,35,35,0,0,0,0,0,0,0,0
6,2018,7,Home,DET,L,32-21,1,3,5,5,5,1,0,0,0,0,0,0,0
7,2018,8,Home,MIA,L,23-42,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2018,9,Home,NYJ,W,6-13,1,1,19,19,19,0,0,0,0,0,0,0,0
9,2018,10,Away,GB,L,12-31,2,3,26,13,18,0,0,0,0,0,0,0,0
10,2018,12,Away,IND,L,24-27,1,4,6,6,6,0,0,0,0,0,0,0,0
11,2018,13,Home,BUF,W,17-21,4,6,37,9.3,13,1,0,0,0,0,0,1,0
12,2018,14,Home,NE,W,33-34,8,9,135,16.9,43,1,0,0,0,0,0,0,0
13,2018,15,Away,MIN,L,17-41,1,3,17,17,17,0,0,0,0,0,0,0,0
14,2018,16,Home,JAC,L,17-7,1,2,5,5,5,0,0,0,0,0,0,0,0
15,2018,17,Away,BUF,L,17-42,3,7,27,9,12,0,0,0,0,0,0,0,0
0,2019,1,Away,NO,L,28-30,3,3,37,12.3,37,1,0,0,0,0,0,0,0
1,2019,2,Home,JAC,W,12-13,2,3,38,19,31,0,0,0,0,0,0,0,0
2,2019,3,Away,LAC,W,27-20,4,6,89,22.3,38,0,0,0,0,0,0,0,0
3,2019,4,Home,CAR,L,16-10,2,2,24,12,14,0,0,0,0,0,0,0,0
4,2019,5,Home,ATL,W,32-53,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2019,6,Away,KC,W,31-24,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2019,7,Away,IND,L,23-30,4,5,105,26.3,45,0,0,0,0,0,0,0,0
7,2019,8,Home,OAK,W,24-27,3,5,22,7.3,13,0,0,0,0,0,0,0,0
8,2019,9,Away,JAC,W,26-3,4,4,52,13,18,0,0,0,0,0,0,0,0
9,2019,11,Away,BAL,L,7-41,4,7,27,6.8,13,0,0,0,0,0,0,0,0
10,2019,12,Home,IND,W,17-20,1,2,6,6,6,0,0,0,0,0,0,0,0
11,2019,13,Home,NE,W,22-28,3,4,61,20.3,35,1,0,0,0,0,0,0,0
12,2019,14,Home,DEN,L,38-24,2,2,8,4,5,0,0,0,0,0,0,0,0
13,2019,15,Away,TEN,W,24-21,3,3,35,11.7,16,2,0,0,0,0,0,0,0
14,2019,16,Away,TB,W,23-20,5,9,57,11.4,21,0,0,0,0,0,0,0,0
15,2019,17,Home,TEN,L,35-14,-,-,-,-,-,-,-,-,-,-,-,-,-
