,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
4,2018,5,Away,CLE,L,9-12,4,14,58,14.5,28,0,0,0,0,0,0,0,0
5,2018,6,Away,TEN,W,21-0,2,3,28,14,23,0,0,0,0,0,0,0,0
6,2018,7,Home,NO,L,24-23,7,7,134,19.1,56,1,0,0,0,0,0,0,0
7,2018,8,Away,CAR,L,21-36,3,7,28,9.3,14,0,0,0,0,0,0,0,0
8,2018,9,Home,PIT,L,23-16,3,6,15,5,6,0,0,0,0,0,0,0,0
9,2018,11,Home,CIN,W,21-24,1,1,23,23,23,0,1,0,0,0,0,0,0
10,2018,12,Home,OAK,W,17-34,1,7,25,25,25,0,0,0,0,0,0,0,0
11,2018,13,Away,ATL,W,26-16,0,4,0,0,0,0,0,0,0,0,0,0,0
12,2018,14,Away,KC,L,24-27,2,6,23,11.5,14,1,0,0,0,0,0,0,0
13,2018,15,Home,TB,W,12-20,1,3,9,9,9,0,0,0,0,0,0,0,0
14,2018,16,Away,LAC,W,22-10,2,6,27,13.5,17,0,0,0,0,0,0,0,0
15,2018,17,Home,CLE,W,24-26,1,3,7,7,7,0,0,0,0,0,0,0,0
0,2019,1,Away,NYJ,W,17-16,7,10,123,17.6,38,1,0,0,0,0,0,0,0
1,2019,2,Away,NYG,W,28-14,7,8,72,10.3,17,0,0,0,0,0,0,0,0
2,2019,3,Home,CIN,W,17-21,4,5,51,12.8,27,0,1,4,4,4,0,0,0
3,2019,4,Home,NE,L,16-10,5,11,69,13.8,28,0,0,0,0,0,0,0,0
4,2019,5,Away,TEN,W,14-7,5,5,75,15,21,0,0,0,0,0,0,0,0
5,2019,7,Home,MIA,W,21-31,5,6,83,16.6,24,1,0,0,0,0,0,0,0
6,2019,8,Home,PHI,L,31-13,5,8,54,10.8,19,0,0,0,0,0,0,0,0
7,2019,9,Home,WAS,W,9-24,4,7,76,19,25,0,0,0,0,0,0,0,0
8,2019,10,Away,CLE,L,16-19,5,11,77,15.4,21,0,0,0,0,0,0,0,0
9,2019,11,Away,MIA,W,37-20,9,14,137,15.2,40,2,0,0,0,0,0,0,0
10,2019,12,Home,DEN,W,3-20,2,4,39,19.5,34,1,0,0,0,0,0,0,0
11,2019,13,Away,DAL,W,26-15,3,4,26,8.7,14,0,0,0,0,0,0,0,0
12,2019,14,Home,BAL,L,24-17,3,8,26,8.7,18,0,0,0,0,0,0,0,0
13,2019,15,Away,PIT,W,17-10,7,10,99,14.1,40,0,0,0,0,0,0,0,0
14,2019,16,Away,NE,L,17-24,1,4,53,53,53,1,1,3,3,3,0,0,0
15,2019,17,Home,NYJ,L,13-6,-,-,-,-,-,-,-,-,-,-,-,-,-
