,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
11,2017,13,Home,IND,W,10-30,7,10,86,12.3,22,1,0,0,0,0,0,0,0
12,2017,14,Home,SEA,W,24-30,5,6,65,13,18,0,0,0,0,0,0,0,0
13,2017,15,Home,HOU,W,7-45,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2017,16,Away,SF,L,33-44,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2017,17,Away,TEN,L,10-15,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2019,1,Home,KC,L,40-26,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2019,2,Away,HOU,L,12-13,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2019,3,Home,TEN,W,7-20,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2019,4,Away,DEN,W,26-24,1,1,5,5,5,0,0,0,0,0,0,0,0
4,2019,5,Away,CAR,L,27-34,1,2,5,5,5,0,0,0,0,0,0,0,0
5,2019,6,Home,NO,L,13-6,0,0,0,0,0,0,1,1,1,1,0,0,0
6,2019,7,Away,CIN,W,27-17,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2019,8,Home,NYJ,W,15-29,1,1,8,8,8,0,0,0,0,0,0,0,0
8,2019,9,Home,HOU,L,26-3,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2019,11,Away,IND,L,13-33,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2019,12,Away,TEN,L,20-42,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2019,13,Home,TB,L,28-11,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2019,14,Home,LAC,L,45-10,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2019,15,Away,OAK,W,20-16,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2019,16,Away,ATL,L,12-24,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2019,17,Home,IND,W,20-38,-,-,-,-,-,-,-,-,-,-,-,-,-
