,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
0,2019,1,Away,LAC,W,24-30,2,2,35,17.5,25,0,0,0,0,0,0,0,0
1,2019,2,Away,TEN,W,19-17,0,1,0,0,0,0,0,0,0,0,0,0,0
2,2019,3,Home,ATL,W,24-27,1,3,10,10,10,0,0,0,0,0,0,0,0
3,2019,4,Home,OAK,W,31-24,0,5,0,0,0,0,0,0,0,0,0,0,0
4,2019,5,Away,KC,W,19-13,1,1,7,7,7,0,0,0,0,0,0,0,0
5,2019,7,Home,HOU,W,23-30,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2019,9,Away,PIT,W,24-26,0,2,0,0,0,0,0,0,0,0,0,0,0
7,2019,12,Away,CIN,W,16-10,1,1,35,35,35,0,0,0,0,0,0,0,0
8,2019,13,Home,CLE,W,13-20,1,1,5,5,5,0,0,0,0,0,0,0,0
9,2019,14,Away,ARI,W,23-17,1,1,22,22,22,0,0,0,0,0,0,0,0
10,2019,15,Home,BUF,W,17-10,0,1,0,0,0,0,0,0,0,0,0,0,0
11,2019,16,Away,NYJ,W,10-16,2,2,10,5,6,0,0,0,0,0,0,0,0
12,2019,17,Away,BAL,W,10-28,0,0,0,0,0,0,0,0,0,0,0,0,0
